Author,Comment,Likes,PublishedAt
@CNN,Trump declines to say whether US-Iran ceasefire is still in effect as Strait of Hormuz tensions escalate: https://cnn.it/48K7eS6,28,2026-05-05T03:28:27Z
@davidhutchinson5233,"Saddam did not sponsor terror. That connection was disproven decades ago.  And these right wingers.  Jesus.  They never quit with their BS.   Adam, just keep the faith my man.  Keep taking it to them.  Speak that truth to power.",0,2026-05-06T04:02:36Z
@willmichael4033,The boomers get so mad when you try to take away their wars.,0,2026-05-06T03:52:18Z
@brandonwayne6131,Baby boomers are the biggest failure generations in American history since the generation that created the Great Depression. 69 years of growth and they erased its in 35 years back to 1957. The talk is always WMD but none have ever been found. The only thing thatГўв‚¬в„ўs being found is lies over and over and over for 40 years.,0,2026-05-06T03:45:41Z
@Ben-bo9dl,All boomers are sociopaths.,0,2026-05-06T03:37:08Z
@loorowoo22,"Maybe This Generation doesn't like Putting up with a Liar in Chief.  
Elon Musk and Bozo Bezos pay 9% Income Tax.  Adolph Trump is a Dumpster Fire.",0,2026-05-06T03:17:56Z
@similik101,"Adam, you are doing sooo good! Great job! Keep it up.",0,2026-05-06T03:06:29Z
@vivianwebber2001,Adam Mockler RockssssГ°ЕёЕЅвЂ°Г°ЕёЕЅвЂ°Г°ЕёЕЅвЂ°ГўВќВ¤ГўВќВ¤ГўВќВ¤ГўВќВ¤ГўВќВ¤ГўВќВ¤ГўВќВ¤ГўВќВ¤ГўВќВ¤,0,2026-05-06T03:03:39Z
@guydelatour9281,"That operation just ended 24hrs from starting it looser.

Hell be saying we are closer to winning years later still and anyone else complaining is ungrateful",0,2026-05-06T02:23:45Z
@Crixus2025,FAKE NEWS,0,2026-05-06T02:20:36Z
@stanmoroncini8825,"Boomers who love war and are pro Iran war are so because they majority of them didnГўв‚¬в„ўt serve. They spent a good deal of their time dodging the draft during Vietnam, getting high at Woodstock and the summer of love then turned around and voted Reagan, benefiting from his cuts to the social safety net and becoming brain washed and delusional into thinking the answer to everything is American military might. Meanwhile, theyГўв‚¬в„ўre too old to fight in any recent or present wars so what do they care if another one erupts? They wonГўв‚¬в„ўt have to face the consequences of shattered young bodies coming back in coffins or disabled, or the massive budget deficit that comes with a war, or the lasting environmental damage from them. TheyГўв‚¬в„ўre on their way out and they think that because they bought a house and paid for a college degree while working at Fosters Freeze back in 1970, anyone can do it. They got theirs so what does it matter to them? Conservative Boomers, the most selfish and entitled of generations.",0,2026-05-06T02:12:25Z
@EPIC_HHH,Iraq wasn't a threat. America is.,0,2026-05-06T02:09:49Z
@PastorV-RadiantCenter,This young man is sharp and unafraid of the liars. @adammockler I support you!,0,2026-05-06T02:01:47Z
@InhumaneSociety-i9s,THANKS OHH GREAT EMPEROR TRUMPLIGULA,0,2026-05-06T01:59:03Z
@Bellaetfleur,Hilton for deportation,0,2026-05-06T01:41:47Z
@josephwhite4043,"We do not talk about Iraq being a threat because it never was, and Republicans as usual lied as if lives do not matter.",0,2026-05-06T01:36:23Z
@tobyjohnson53,"This administration saying that gas prices will come down as soon as the war is over, is like saying every car waiting at a red light, moves as soon as the light turns green?! Not so. YouГўв‚¬в„ўre lying and your slip is showingГ°Еёв„ўвЂћГ°ЕёВ¤В¦Г°ЕёВЏВЅГўв‚¬ВЌГўв„ўвЂљГЇВёВЏ",0,2026-05-06T01:36:12Z
@mrtankt5693,This is a war to fulfill the ambition of Israel,0,2026-05-06T01:31:23Z
@Bellaetfleur,To Hilton: maybe gas go back to 3 dollars gas when this war ends that should not have started,0,2026-05-06T01:25:54Z
@Bellaetfleur,Or Bianco,0,2026-05-06T01:23:01Z
@Bellaetfleur,Not handing California to Hilton not happening,0,2026-05-06T01:21:17Z
@Bellaetfleur,Trump is looking to bankrupt California,0,2026-05-06T01:20:17Z
@pamhorter2937,"Maybe the younger generation hates Trump's war more than older folks because it is always the young who have to fight and die in the wars their elders start. 
Many of the same people who support Trump's war are the same ones who opposed the draft during their (obviously) long-forgotten youth.",0,2026-05-06T01:16:53Z
@jayweir6375,Both older white guys are morons and shills for the trump admin. They have no brains of their own nor do they care about anything but their power. Neither should be giving an opinion on anything.,0,2026-05-06T01:15:34Z
@phillipfay4776,The biggest threat to the world is the pedophile with nuclear codes wearing a tinfoil hat running around the white house,0,2026-05-06T01:06:41Z
@stephenhosmer9444,NOAH is a smug idiot!  He should go on a secret mission to destroy the nuclear bombs in IRAN for the rest of us! A real DOPE!,1,2026-05-06T01:03:00Z
@ebear4015,6:30 boom roasted. Facts,0,2026-05-06T01:02:44Z
@Priceyjoy,Why does lone have to have some paid streaming subscription or a free trial to something in order to VIEW this?,0,2026-05-06T00:57:35Z
@Stealther,All of these yahoos donГўв‚¬в„ўt represent us get them off of our airwaves.  Are you just rage baiting us with this bullshit?,0,2026-05-06T00:51:23Z
@ccdd-c2y,"Dino's have dragged our future into this garbage with their master in diapers. Look at how the old people here are brainwashed and have no depth in their propaganda with no reason. Facts are already public. Jared and Donny have made an offer of trill's $ to end or continue this ""supposed war for our safety"" and jewish real estate groups are already making bids on land in Lebanon. They want us to not ask questions, because the truth is obvious and they are afraid of loosing their popularity with AIPAC.",0,2026-05-06T00:33:29Z
@johnalais-f6s,Lambert looks like a sausage smoker,0,2026-05-06T00:18:38Z
@7USC7,"Every time I turn by CNN I'll stop and wait to see how many seconds before they say something negative about their American President.  I OFTEN WONDER WHAT COUNTRY DOES CNN SERVE EXACTLY,??? IT SEEMS AS IF YOU ALL HATE THIS COUNTRY,  THE CLOSER WE GET TO WHAT OUR FOUNDING FATHERS DREAMT FOR US, THE WORSE CNN RHETORIC GETS ABOUT OUR PRESIDENT.   THERES NO DOUBT IN ANY INTELLIGENT PERSONS MIND THAT CNN WILL DO OR SAY ANYTHING,  ANYTHING!!! TRUE OR MOSTLY NOT TO HURT OUR PRESIDENT OR AMERICAN CITIZENS WHO MIGHT BE A LITTLE MORE CONSERVATIVE THAN YOU FULL ON MARXISTS/SOCIALISTS/COMMUNISTS.....  CNN HAS FALLEN SO FAR....ITS NOW CRINGE WORTHY",0,2026-05-06T00:15:59Z
@ttemp2631,bombing a country of non events. that is a very dangerous path,0,2026-05-06T00:14:20Z
@ThomasShelby-xz2fk,Adam is already a legend and heГўв‚¬в„ўs just getting started,1,2026-05-06T00:10:49Z
@marietedla9997,What was Iraq contribution about 9:11 ? Most of the people involved was Saudi Arabian .,0,2026-05-05T23:56:36Z
@ricblic901,"Where were these polls taken, in NYC, LA and on college campuses. News as fake as it can be, Г°ЕёЛњвЂљГ°ЕёВ¤ВЈГ°ЕёЛњвЂљ",0,2026-05-05T23:24:21Z
@pkay2227,"Talk about ungrateful!!  It's Trump who is ungrateful for our military men and women who sacrificed their lives for our country.  From the Atlantic (9/3/2020):  Trump said, Гўв‚¬Е“Why should I go to that cemetery? ItГўв‚¬в„ўs filled with losers.Гўв‚¬Вќ In a separate conversation on the same trip, Trump referred to the more than 1,800 marines who lost their lives at Belleau Wood as Гўв‚¬Е“suckersГўв‚¬Вќ for getting killed.",1,2026-05-05T23:08:16Z
@macgordon9523,how many lives would have been saved if America would have invested that $7 trillion in American healthcare rather than wars since 9/11?,1,2026-05-05T22:45:37Z
@reginalddixon4078,"what's with these older white men hating on the younger, more prepared white man. They get really triggered by Adam. Keep it up!",1,2026-05-05T22:36:00Z
@DisposingOfSouls,Debate all you want. Iran is spanking america and will continue to do so. American retreat is the only end result. Just a matter of how long america wants to be the laughing stock of the world.,0,2026-05-05T22:33:23Z
@MisterNuttin-id,"Yeah but nobody gives a Damn what Young people think.
Not even Young People Care what they think! Young people don't Vote!
Young people Don't even Care about themselves anymore. They Kill each other
All the time. Young people are in a Really Sad State of Affairs these days. It's Hopeless.",0,2026-05-05T22:21:48Z
@oluniran,Bravo Adam,1,2026-05-05T22:21:23Z
@MisterNuttin-id,"The truth is the USA is going to Escort Ships through the
Hormuz Strait on behalf of Oman and the Price of Fuel is
going to come down as a Result of that, and nobody will
care about anything else. That's what the Truth is by G*d.",0,2026-05-05T22:21:07Z
@davidscalpelli3109,Nuclear war would end the whole world..why do we have nukes. Because  it creates power,0,2026-05-05T22:18:28Z
@davidscalpelli3109,"I am 67 and wars only makes certain people rich. When we get attacked,yes we need to do something financially against them. The problem is that it hurts the innocent. Both there and here",0,2026-05-05T22:14:33Z
@bla-s3c,"That show's cast for ratings, not for earnest solutions.",0,2026-05-05T22:07:32Z
@Grit-x2o,Name any Democrat policies that benefit America? I bet you canГўв‚¬в„ўt,0,2026-05-05T22:07:16Z
@bla-s3c,"Noah Rothman's ""That's immensely ungrateful to American service personnel"" is empty rhetoric. Adam Mockler's right. The younger generation can tell the truth because they don't have mortgages yet. The ballot box is secret.  Vote your conscience.",0,2026-05-05T21:54:07Z
@LiterallydontGAF,"Keep at their necks ADAM!!! You are doing the work,",1,2026-05-05T21:36:40Z
@kaihammon7321,Adam the Г°ЕёВђВђ,0,2026-05-05T21:35:40Z
@Fabian-ew7ly,These boomers are clowns Г°ЕёВ¤ВЎ,2,2026-05-05T21:34:36Z
@MichaelBibula,This is exactly why our country is divided.    This is nonsense.  Cnn sucks,0,2026-05-05T21:27:19Z
@MichaelBibula,This guy is a moron.   Omg.   Our economy is booming during this conflict.   Any person with common sense knows this is just a matter of time,0,2026-05-05T21:25:46Z
@cheddaizbettaful,"These old people are so bothered lol Гўв‚¬В¦Гўв‚¬В¦.. 

They are so disrespectful, they are mad because Scott got owned the other night lol 

Adam keep bringing the heat !!!",0,2026-05-05T21:25:37Z
@MichaelBibula,If iran doesnt have the uranium    this war woulda been over.   Its there only leverage they have.   How can ppl be so stupid,0,2026-05-05T21:23:41Z
@89Bossi,It show that young generation need more education on history,0,2026-05-05T21:23:35Z
@robertperez3254,"MAGA panel, they donГўв‚¬в„ўt like it when the truth comes out and tries to defend them grandpa trump",1,2026-05-05T21:23:16Z
@MichaelBibula,If iran ever got a nuke.  Nothing else matters.   This is stupidty,0,2026-05-05T21:22:20Z
@MichaelBibula,It was 100%   the right decision.,0,2026-05-05T21:21:22Z
@carlosortiz-me8ft,ALL these RHINOS sadly CAN'T HANDLE THE TRUTH from a better person with more ENERGY a POPULAR youngster with the FACTS like Adam..good job Adam...,0,2026-05-05T21:20:06Z
@larrylane5121,HeГўв‚¬в„ўs not dismissive of service personnel. HeГўв‚¬в„ўs respectful and protective of service personnel. We are less safe after this Гўв‚¬Е“expeditionГўв‚¬Вќ to Iran based on a lie.,0,2026-05-05T21:15:59Z
@missmytime,"Uggggh disgustingГўв‚¬В¦.did Jennings sent 2 other dense MAGA sycophants to pick up where he left off the day before, TRYING to bully the 23 year old truth teller into silence? Yet  he STILL mopped the floor with their behinds. And I bet if they tried to send their minions for a third rematch, he would STILL finish them. MAGA needs to stick to cosplaying as alpha Гўв‚¬Е“male menГўв‚¬Вќ on Truth Social, or whatever you people do. because you are EMBARASSING yourselves against Гўв‚¬Е“the kidГўв‚¬Вќ, you poor silly dimwitted bitter old souls that never saw a vulnerable group you didnГўв‚¬в„ўt pick on. ItГўв‚¬в„ўs not enough that you co-sign leaders that pdf kids, now youГўв‚¬в„ўre cheering on wannabes that get off on bullying young people too? Shame on you!",1,2026-05-05T21:13:23Z
@Shadzzz94,"Clearly maga Americans live in their uneducated bubble and actually have no clue about whatГўв‚¬в„ўs going onГўв‚¬В¦ except for what Fox tells them Г°ЕёЛњвЂљГ°ЕёЛњвЂљ 
You hear it in their interviews etc like theyГўв‚¬в„ўre actually dumb as bat shit Г°ЕёЛњвЂљГ°ЕёЛњвЂљ
America has sponsored terrorists around the world as much as a fkn Iran letГўв‚¬в„ўs be clear, Isis , Kurds etc soo letГўв‚¬в„ўs not play that game.",1,2026-05-05T21:13:02Z
@larrylane5121,We entered another war on a lie.,0,2026-05-05T21:12:56Z
@danieljohnson4530,"Man look here, white Capitalism and greed in the 50Гўв‚¬в„ўs got us in this!! If the Whiteman wonГўв‚¬в„ўt so dam greedy NONE OF THE LAST 70 years of Bullshit happen, then the only thing they do is throw  dam troops in your face, all the troops do is kill for the white man and the dollar, MISS REAL MUTHAFUCKAS WITH THE BULLSHITГўв‚¬В¦",0,2026-05-05T21:08:46Z
@pharaohhirani7228,Man these panels are laughable!,0,2026-05-05T21:06:17Z
@freedomID05,"There is a difference between being Patriot and love your country. Patriot = take orders and dont think.  Love your country = Doest it make sense for the Countryman/. Not politicians, Not weapon and oil dealers. Or how the stocks market reacts to hight profile ppl said.",0,2026-05-05T21:03:22Z
@nickeandersson3435,Who is that guy cosplaying Trump? Г°ЕёВ¤вЂќ its kinda spot on,0,2026-05-05T20:51:23Z
@bspi624,"Well... it's 30 and below who will go to war and likely have never been alive without the US in the mideast.
Low blow... Mockler never said he was ungrateful for service members contributions. In fact, he's saying something to protect these service members.",0,2026-05-05T20:49:00Z
@freedomID05,"I, we love the U.S and we want the military home to protect us from gun violence etc. We want our taxes to pay for their families and benefits so the younger generation could focus on getting better jobs to make a living. F..k the stock market is a reaction to 10% corporations and dealers. NOT everyday ppl. Dont matter ur are stocks maket or not. Those are old ways to measure the economy. Because of AI and fast computing.",0,2026-05-05T20:46:01Z
@KiwisDownUnder,"To be honest, this is just the state of nation of the US politics and foreign policy, not generational. I am 60, and I am against the US projection of force across the world. Just go home, and stop starting wars you dont and cant win, and fix your highly corrupt political system. Oh, and release the files.",1,2026-05-05T20:42:50Z
@craigthurmond988,"Does CNN encourage the toxic and  disrespectful behavior of the conservatives (who seem to rarely tell the truth), or just allow it?",0,2026-05-05T20:41:20Z
@g.r.senterprisevenatorclas7314,"As some one in the Army, 100% support Adamn here, idk wtf Rothman or Lambert are on or what crack pipe they're smoking from but they gotta give me some since I wanna see the crazy ass world they're living in.",0,2026-05-05T20:36:46Z
@freedomID05,"Where are these old guys coming from?. They are so disconnected. Everything countries around the world are potentially bad. That is why we have over 800+ base there.. if not today then tmr. Our military are the best, they dont decided world. What do their family gets every day at him. Why cant we question to pay wars after wars. That is true American  We, including these young people  love u.s.a. their skills are to find ways, not high-school to punch when disagreed or pull out a weapon.  We are backwards. Those skills are gone. Just go war and send our military and $ and leaving families to pickup the bills.",0,2026-05-05T20:36:08Z
@abbygaileallbright0620,THIS WAR IS OVER IN THE IMBECILIC MINDS OF THE US GOVERNMENT! They have no idea what they are doing! TF!!,0,2026-05-05T20:30:28Z
@Bellaetfleur,Con artist,0,2026-05-05T20:27:28Z
@catherinewilliams9680,More Americans know wars in the Middle East is nothing more than fighting for Big Oil and Natural Gas,0,2026-05-05T20:26:00Z
@Bellaetfleur,The underground ballroom part is that for him to hide after he nuke somewhere,0,2026-05-05T20:25:58Z
@catherinewilliams9680,"Iran has the same capabilities to enrich uranium into nuclear weaponry as they did 50 years ago.  And they will have the same abilities 50 years from now.  The only reason why Iran never fully enriched their nuclear stockpiles was the fatwa against it by murdered former Ayatollah.  If I was the current Ayatollah, I'd immediately begin to enrich uranium simply BECAUSE American killed members of my family for now reason.  I'd also NEVER trust the US envoys because my father signed a deal with the US, agreeing to not enrich uranium and the next administration tore the agreement up.",0,2026-05-05T20:24:59Z
@Bellaetfleur,A serious piracy,0,2026-05-05T20:24:18Z
@Bellaetfleur,Maybe there is still donors for the ballroom that he will Jack.,0,2026-05-05T20:22:54Z
@DevWillie-m2j,"Yea, Scott Jennings got embarrassed, and these two are trying to get back at the young man.",0,2026-05-05T20:22:22Z
@nola8220,Another CNN segment supporting Iran.,0,2026-05-05T20:19:37Z
@CinnamonStudioYt,Black girl magicГўВќВ¤,0,2026-05-05T20:18:32Z
@georgecolligan9381,Republicans are bad,0,2026-05-05T20:17:13Z
@CinnamonStudioYt,Oh white the white boy smart huh imagine wat my black ass gotta say is Europe done. IГўв‚¬в„ўm seeing rise of new powers happening. yall young white Americans canГўв‚¬в„ўt stop that,0,2026-05-05T20:16:21Z
@steve-y4o6u,Iran didn't have nuclear capability.,0,2026-05-05T20:05:27Z
@jmorr320,I like that they thought theyГўв‚¬в„ўd back Adam into a corner and he came out swinging again. Accurate take from Bobby as well regarding the real cost of warring in the Middle East. Гўв‚¬В¦and that Гўв‚¬Е“youГўв‚¬в„ўre being ungrateful AdamГўв‚¬Вќ bs. WhereГўв‚¬в„ўs the gratitude and the consideration from this administration for the troops on the front line and their families?,0,2026-05-05T20:04:51Z
@Г¬В вЂўГ¬В№ЛњГ¬вЂљВ¬Г­ЕЎЕ’Г¬ВќВґГ¬Е Л†,Г«ВЇВёГЄВµВ­Г¬Вќв‚¬ Г«ВЇВјГ¬ВЈВјГ¬ВЈВјГ¬ВќЛњ ГЄВµВ­ГЄВ°в‚¬ГЄВ°в‚¬ Г¬вЂўвЂћГ«вЂ№Лњ.,1,2026-05-05T20:03:38Z
@You-sw7tm,Scott Jennings still licking his wounds.,0,2026-05-05T19:58:15Z
@You-sw7tm,"GET MOCKED, HAL LAMBERT.",0,2026-05-05T19:57:24Z
@justanmpowereddude5021,Adam cooked these dumb old farts 1 by 1 Г°ЕёЛњвЂљ,0,2026-05-05T19:55:23Z
@Krobra91,"As a millennial, Adam is right.
